"TimeCreated","Id","LevelDisplayName","Message"
"25-10-2025 12:35:53 PM","1001","Information","Fault bucket 2163510299033995418, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: windows.immersivecontrolpanel_10.0.8.1000_neutral_neutral_cw5n1h2txyewy
P2: praid:microsoft.windows.immersivecontrolpanel
P3: 10.0.26100.4652
P4: 685d4b20
P5: c079
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.32f7eb60-bb83-4fe8-990d-3b0c6d543c24.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.0b0d07f1-3c2f-4b34-ab69-95bb05b67e5f.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ef58ce4d-b913-4903-8d01-7cc38e318140.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.05fa087b-d39b-45de-9aa4-a3f9535c5fe7.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.04363158-b4c7-4519-a027-a66a2affdf30.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6de92ee7-eddb-4136-a268-c85ec849ab96.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_windows.immersiv_cda9b2d077f6cab99dcaf77d4fe7c0d7f41d7_fcc02445_3045dffc-de4d-436f-b589-e716b44d7686

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0c822382-6cda-4006-b344-f56048c79181
Report Status: 268435456
Hashed bucket: be498bfc027fdd2efe06552779d2089a
Cab Guid: 0"
"25-10-2025 11:17:30 AM","1001","Information","Fault bucket 1912806930911010513, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: RazerCortex.exe
P2: 11.3.24.0
P3: 68500000
P4: KERNELBASE.dll
P5: 10.0.26100.6899
P6: 761b8f73
P7: e0434352
P8: 00000000000c804a
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4f2f3c72-42ea-4be7-a3b6-4d5853244a41.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c40a5dd5-3052-4127-90f3-32870d1491c3.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4e111f74-bf64-4cbc-9fd9-2421cfcb2599.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.44cc454f-55ee-4b70-8bfc-0ddf85d734e7.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6cca5260-9385-4357-b362-934f00219576.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.2b3448cf-9170-4ed8-a3b3-e04a579b34b1.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.f4b886d3-7a8b-43d8-aeba-a5d2bb1fe105.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_RazerCortex.exe_c16633105ced25e2eee075156c522b0c7519cfb_671edb96_7fe4d4c4-9407-43d4-9014-9d6efd934a0f

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0840e38b-aca1-456b-bdd4-1d6a60f5a806
Report Status: 268435456
Hashed bucket: 3bbe1997fd729d9b7a8ba7c4e8db1ed1
Cab Guid: 0"
"25-10-2025 11:17:27 AM","1000","Error","Faulting application name: RazerCortex.exe, version: 11.3.24.0, time stamp: 0x68500000
Faulting module name: KERNELBASE.dll, version: 10.0.26100.6899, time stamp: 0x761b8f73
Exception code: 0xe0434352
Fault offset: 0x00000000000c804a
Faulting process id: 0x1464
Faulting application start time: 0x1DC456C8C766149
Faulting application path: C:\Program Files (x86)\Razer\Razer Cortex\RazerCortex.exe
Faulting module path: C:\WINDOWS\System32\KERNELBASE.dll
Report Id: 0840e38b-aca1-456b-bdd4-1d6a60f5a806
Faulting package full name: 
Faulting package-relative application ID: "
"25-10-2025 10:58:02 AM","1001","Information","Fault bucket 1874298523689250499, type 5
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0xd4ed788f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\WINDOWS\Logs\Cbs\FilterList.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.78fe3ba8-7d63-4f2a-95df-0c9b59693555.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_cab_a552400a-7d4b-4ac7-83cb-cf15c5d712a3\WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b1ed9ed3-4fba-4974-be59-d82b43a6473c.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_cab_a552400a-7d4b-4ac7-83cb-cf15c5d712a3\WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d02f4b0b-6702-4bfd-aa27-a611d35d2a7f.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.69fc20c5-ce8e-4f4f-a5ff-f417a61b5e0b.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c3aef27b-4354-4d73-8be5-1fcd19ae5889.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.25c74d26-6557-40ef-9a00-94281be42b8f.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.42981fd9-a4f1-45aa-bb4f-b61d4b55b3d9.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_cab_a552400a-7d4b-4ac7-83cb-cf15c5d712a3\memory.hdmp
\\?\C:\Windows\SystemTemp\WER.cb3f60b8-fd3c-445d-b7ed-b0945b64ebdd.tmp.WERDataCollectionStatus.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_a552400a-7d4b-4ac7-83cb-cf15c5d712a3

Analysis symbol: 
Rechecking for solution: 0
Report Id: a552400a-7d4b-4ac7-83cb-cf15c5d712a3
Report Status: 268435456
Hashed bucket: c1ac429d2ae021cada02d893ab896ec3
Cab Guid: 0"
"25-10-2025 10:57:59 AM","1001","Information","Fault bucket , type 0
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0xd4ed788f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\WINDOWS\Logs\Cbs\FilterList.log

These files may be available here:
NULL

Analysis symbol: 
Rechecking for solution: 0
Report Id: a552400a-7d4b-4ac7-83cb-cf15c5d712a3
Report Status: 262148
Hashed bucket: 
Cab Guid: 0"
"25-10-2025 10:57:59 AM","1001","Information","Fault bucket , type 0
Event Name: WindowsWcpOtherFailure3
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.26100.6893:1
P2: wcp\componentstore\storelayout.cpp
P3: ComponentStore::CRawStoreLayout::OpenComponentFile
P4: 2204
P5: 800f0983
P6: 0xd4ed788f
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20251024132522.log
\\?\C:\WINDOWS\servicing\Sessions\Sessions.xml
\\?\C:\WINDOWS\WinSxs\poqexec.log
\\?\C:\WINDOWS\Logs\Cbs\FilterList.log
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.78fe3ba8-7d63-4f2a-95df-0c9b59693555.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_cab_a552400a-7d4b-4ac7-83cb-cf15c5d712a3\WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b1ed9ed3-4fba-4974-be59-d82b43a6473c.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_cab_a552400a-7d4b-4ac7-83cb-cf15c5d712a3\WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d02f4b0b-6702-4bfd-aa27-a611d35d2a7f.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.69fc20c5-ce8e-4f4f-a5ff-f417a61b5e0b.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c3aef27b-4354-4d73-8be5-1fcd19ae5889.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.25c74d26-6557-40ef-9a00-94281be42b8f.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.42981fd9-a4f1-45aa-bb4f-b61d4b55b3d9.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_cab_a552400a-7d4b-4ac7-83cb-cf15c5d712a3\memory.hdmp
\\?\C:\Windows\SystemTemp\WER.cb3f60b8-fd3c-445d-b7ed-b0945b64ebdd.tmp.WERDataCollectionStatus.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.26100.6893__e12867c196d31a71b22b19a725e5455e92753ba_00000000_cab_a552400a-7d4b-4ac7-83cb-cf15c5d712a3

Analysis symbol: 
Rechecking for solution: 0
Report Id: a552400a-7d4b-4ac7-83cb-cf15c5d712a3
Report Status: 4
Hashed bucket: 
Cab Guid: 0"
"24-10-2025 07:33:30 PM","1001","Information","Fault bucket 1912806930911010513, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: RazerCortex.exe
P2: 11.3.24.0
P3: 68500000
P4: KERNELBASE.dll
P5: 10.0.26100.6899
P6: 761b8f73
P7: e0434352
P8: 00000000000c804a
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e951fa2d-76bc-484f-a607-8156d643287d.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3c488266-d19b-49c5-9c30-11b25705fd09.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.7d4c0298-4846-45c5-9ddd-a2b7ac5b888b.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3ed712af-5286-48da-96e7-0466bb9e9460.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ca595d88-8590-403e-a6ec-faaccee6bb81.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.1f0339db-7a4c-4fb3-a53d-7ae55c9a3119.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3de683da-ee50-4334-9e5a-4d4dd326184e.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_RazerCortex.exe_c16633105ced25e2eee075156c522b0c7519cfb_671edb96_2ec33fde-3744-4984-884a-d36589fce621

Analysis symbol: 
Rechecking for solution: 0
Report Id: 24e85187-b019-4df9-9bc9-29eb6ebe0b64
Report Status: 268435456
Hashed bucket: 3bbe1997fd729d9b7a8ba7c4e8db1ed1
Cab Guid: 0"
"24-10-2025 07:33:27 PM","1000","Error","Faulting application name: RazerCortex.exe, version: 11.3.24.0, time stamp: 0x68500000
Faulting module name: KERNELBASE.dll, version: 10.0.26100.6899, time stamp: 0x761b8f73
Exception code: 0xe0434352
Fault offset: 0x00000000000c804a
Faulting process id: 0x6C0
Faulting application start time: 0x1DC44E8AD11A3C3
Faulting application path: C:\Program Files (x86)\Razer\Razer Cortex\RazerCortex.exe
Faulting module path: C:\WINDOWS\System32\KERNELBASE.dll
Report Id: 24e85187-b019-4df9-9bc9-29eb6ebe0b64
Faulting package full name: 
Faulting package-relative application ID: "
"24-10-2025 01:16:40 PM","1001","Information","Fault bucket 1912806930911010513, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: RazerCortex.exe
P2: 11.3.24.0
P3: 68500000
P4: KERNELBASE.dll
P5: 10.0.26100.6899
P6: 761b8f73
P7: e0434352
P8: 00000000000c804a
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ba66e3e3-a09f-4474-8dae-a00fdba4eefc.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b6bf7dcd-99f3-4331-b191-76296bd895ef.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8c4d39b1-7183-4b0f-a9ee-f7d8338a222d.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.63e35906-6795-4107-88d6-77dc05be4dc1.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ea080bc8-4f97-45b5-a6a3-9eb8d0aeda27.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.8f3fe0b2-06c6-47c0-b4b3-0cd168ffdb31.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.95ba0cbd-bcca-460b-b2d7-44984e398795.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_RazerCortex.exe_c16633105ced25e2eee075156c522b0c7519cfb_671edb96_e73bde8c-a2de-4b89-9650-649663c1eaf6

Analysis symbol: 
Rechecking for solution: 0
Report Id: 7b3f1e7c-de44-4572-b65b-95c5a31c70e4
Report Status: 268435456
Hashed bucket: 3bbe1997fd729d9b7a8ba7c4e8db1ed1
Cab Guid: 0"
"24-10-2025 01:16:37 PM","1000","Error","Faulting application name: RazerCortex.exe, version: 11.3.24.0, time stamp: 0x68500000
Faulting module name: KERNELBASE.dll, version: 10.0.26100.6899, time stamp: 0x761b8f73
Exception code: 0xe0434352
Fault offset: 0x00000000000c804a
Faulting process id: 0x2E7C
Faulting application start time: 0x1DC44B408049E90
Faulting application path: C:\Program Files (x86)\Razer\Razer Cortex\RazerCortex.exe
Faulting module path: C:\WINDOWS\System32\KERNELBASE.dll
Report Id: 7b3f1e7c-de44-4572-b65b-95c5a31c70e4
Faulting package full name: 
Faulting package-relative application ID: "
"24-10-2025 11:54:59 AM","1001","Information","Fault bucket 1912806930911010513, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: RazerCortex.exe
P2: 11.3.24.0
P3: 68500000
P4: KERNELBASE.dll
P5: 10.0.26100.6899
P6: 761b8f73
P7: e0434352
P8: 00000000000c804a
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ff818b0b-fa62-43e2-8fc6-aa8f70782cfa.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9cfe9fdf-0d3d-42d3-adfa-8d2218c07ae1.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c324bb24-b1ad-4273-9cea-cba9058b15d3.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3eb59759-5fd9-4ddf-8823-4273e4a4b5d0.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.3d1d81f0-b975-4338-9d64-48f3c2e44d4c.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.47081bc2-5716-4be4-af1d-9a6567a8980c.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.89d20e2a-bdde-4b93-8156-045298fcc576.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_RazerCortex.exe_c16633105ced25e2eee075156c522b0c7519cfb_671edb96_351e18a3-1b07-4877-a793-2d6d407281aa

Analysis symbol: 
Rechecking for solution: 0
Report Id: 008d61a1-36bd-4239-9a7a-4f50710fbf06
Report Status: 268435456
Hashed bucket: 3bbe1997fd729d9b7a8ba7c4e8db1ed1
Cab Guid: 0"
"24-10-2025 11:54:55 AM","1000","Error","Faulting application name: RazerCortex.exe, version: 11.3.24.0, time stamp: 0x68500000
Faulting module name: KERNELBASE.dll, version: 10.0.26100.6899, time stamp: 0x761b8f73
Exception code: 0xe0434352
Fault offset: 0x00000000000c804a
Faulting process id: 0x3A50
Faulting application start time: 0x1DC44A89F45A73D
Faulting application path: C:\Program Files (x86)\Razer\Razer Cortex\RazerCortex.exe
Faulting module path: C:\WINDOWS\System32\KERNELBASE.dll
Report Id: 008d61a1-36bd-4239-9a7a-4f50710fbf06
Faulting package full name: 
Faulting package-relative application ID: "
"24-10-2025 11:28:34 AM","1002","Error","The program Copilot.exe version 1.25095.165.0 stopped interacting with Windows and was closed. To see if more information about the problem is available, check the problem history in the Security and Maintenance control panel.
"
"24-10-2025 11:28:34 AM","1001","Information","Fault bucket 2254556051391032566, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Copilot_1.25095.165.0_x64__8wekyb3d8bbwe
P2: praid:App
P3: 1.25095.165.0
P4: 67ab0000
P5: a7a3
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.45fa93f0-75e2-4718-9733-9f8060e988ab.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251023_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.27c58319-6ef7-4e62-babd-5860549326ec.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.c634fae4-6376-4960-b4b9-43dbfe9c8fe6.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.a04fbb52-20dd-4273-959b-419007c3f9a1.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4fd9620e-cee5-4d73-ae3c-cdd92e50dea1.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.5f0fb900-4cc7-4b1f-9817-3adce2ae54d3.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_Microsoft.Copilo_5e238fb078b4f12d4c2aba762260eed29f413_5bff38d9_983d53a9-0406-45cb-ab84-6a483e4c3158

Analysis symbol: 
Rechecking for solution: 0
Report Id: c098e42a-aa83-48cb-9d11-74521416c88f
Report Status: 268435456
Hashed bucket: 5aac4723da17bdc7bf49cac8995eacf6
Cab Guid: 0"
"18-10-2025 11:35:25 AM","1001","Information","Fault bucket 1912806930911010513, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: RazerCortex.exe
P2: 11.3.24.0
P3: 68500000
P4: KERNELBASE.dll
P5: 10.0.26100.6899
P6: 761b8f73
P7: e0434352
P8: 00000000000c804a
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9df2bcb7-cd77-4cea-8e0e-cfd92233ec64.tmp.mdmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.024269ce-947a-48bf-ba14-b246cce8ca0d.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251017_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.7345aa48-ff22-4291-8088-cb712e50107b.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.29985396-7181-4e56-bb48-d1d20136d81b.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.ce06dcc4-89ca-4097-9bf2-37fef8bd9e02.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.bf2a8e9c-ef34-4bdd-94ab-8d9b3f89e44c.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.6a21e57b-de56-4b90-bcdf-2fe7a289883c.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_RazerCortex.exe_c16633105ced25e2eee075156c522b0c7519cfb_671edb96_73b154c4-5735-4f2d-817e-7fb9d4df260a

Analysis symbol: 
Rechecking for solution: 0
Report Id: 0f1e3ee3-ee3b-4834-8a93-0cca628e3aa4
Report Status: 268435456
Hashed bucket: 3bbe1997fd729d9b7a8ba7c4e8db1ed1
Cab Guid: 0"
"18-10-2025 11:35:19 AM","1000","Error","Faulting application name: RazerCortex.exe, version: 11.3.24.0, time stamp: 0x68500000
Faulting module name: KERNELBASE.dll, version: 10.0.26100.6899, time stamp: 0x761b8f73
Exception code: 0xe0434352
Fault offset: 0x00000000000c804a
Faulting process id: 0x2250
Faulting application start time: 0x1DC3FEEE37A9D23
Faulting application path: C:\Program Files (x86)\Razer\Razer Cortex\RazerCortex.exe
Faulting module path: C:\WINDOWS\System32\KERNELBASE.dll
Report Id: 0f1e3ee3-ee3b-4834-8a93-0cca628e3aa4
Faulting package full name: 
Faulting package-relative application ID: "
"17-10-2025 03:43:21 PM","1002","Error","The program SystemSettings.exe version 10.0.26100.4652 stopped interacting with Windows and was closed. To see if more information about the problem is available, check the problem history in the Security and Maintenance control panel.
"
"17-10-2025 03:43:21 PM","1001","Information","Fault bucket 1401950045149123650, type 5
Event Name: MoAppHang
Response: Not available
Cab Id: 0

Problem signature:
P1: windows.immersivecontrolpanel_10.0.8.1000_neutral_neutral_cw5n1h2txyewy
P2: praid:microsoft.windows.immersivecontrolpanel
P3: 10.0.26100.4652
P4: 685d4b20
P5: cc51
P6: 2097152
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.7a7714ee-293e-4033-9dc2-50d91411779c.tmp.WERInternalMetadata.xml
WPR_initiated_DiagTrackMiniLogger_OneTrace_User_Logger_20251014_1_EC_0_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4ffd5df7-95be-4bf5-b7a5-6b8d8bd71c96.tmp.etl
WPR_initiated_DiagTrackMiniLogger_WPR System Collector_inject.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.d2a211fd-b6da-406f-a5eb-1197adb331c6.tmp.etl
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.de086dd4-5968-4d84-b2eb-44dba3ee6530.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.5bab9e57-1145-4b24-8649-7c04503eb3f7.tmp.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.9fd485d4-da28-46ae-9e94-3d9e210463dd.tmp.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppHang_windows.immersiv_9094c054a8f5ac82c56f81679fa5b0fbe14c2394_fcc02445_614064f7-5f4b-4be0-a5b1-d1dde272982e

Analysis symbol: 
Rechecking for solution: 0
Report Id: 8f7ac9a0-0677-4b67-aaa5-bc6548f392e8
Report Status: 268435456
Hashed bucket: a8317408b36418943374ba2361f4d442
Cab Guid: 0"
